Conflict,Stimulus_Side,ITI,Previous_Response,Previous_RT,Cue_Response,Cue_Response_RT,Response,RT,Trial_Time_Onset,Trial_Time_End,Trial_Order,Duration,Participant,Task
True,RIGHT,1466.6666696,,,,,RIGHT,628.8630999999896,2019-11-06 17:06:28.384777,2019-11-06 17:06:29.233747,146,5.176277766666667,S6,Conflict_Resolution
True,RIGHT,683.3333347,,,,,RIGHT,492.77109999991353,2019-11-06 17:06:29.963533,2019-11-06 17:06:30.677223,147,5.176277766666667,S6,Conflict_Resolution
True,LEFT,616.6666679,,,,,LEFT,579.0140999999949,2019-11-06 17:06:31.342751,2019-11-06 17:06:32.138500,148,5.176277766666667,S6,Conflict_Resolution
False,RIGHT,800.0000016,,,,,RIGHT,531.6028999999389,2019-11-06 17:06:32.988961,2019-11-06 17:06:33.743215,149,5.176277766666667,S6,Conflict_Resolution
False,LEFT,533.3333344,,,,,LEFT,372.9867000000695,2019-11-06 17:06:34.327616,2019-11-06 17:06:34.922865,150,5.176277766666667,S6,Conflict_Resolution
True,RIGHT,733.3333348,,,,,RIGHT,551.6757999999982,2019-11-06 17:06:35.710110,2019-11-06 17:06:36.485021,151,5.176277766666667,S6,Conflict_Resolution
True,RIGHT,1150.0000023,,,,,RIGHT,434.17039999997087,2019-11-06 17:06:37.685423,2019-11-06 17:06:38.342005,152,5.176277766666667,S6,Conflict_Resolution
True,RIGHT,1416.6666695000001,,,,,RIGHT,541.7621000000281,2019-11-06 17:06:39.798094,2019-11-06 17:06:40.561704,153,5.176277766666667,S6,Conflict_Resolution
False,LEFT,1216.6666691,,,,,LEFT,634.8332999999684,2019-11-06 17:06:41.828057,2019-11-06 17:06:42.682744,154,5.176277766666667,S6,Conflict_Resolution
False,LEFT,1000.000002,,,,,LEFT,492.3252999999477,2019-11-06 17:06:43.733396,2019-11-06 17:06:44.448305,155,5.176277766666667,S6,Conflict_Resolution
False,LEFT,1500.000003,,,,,LEFT,440.69520000005014,2019-11-06 17:06:46.000637,2019-11-06 17:06:46.662942,156,5.176277766666667,S6,Conflict_Resolution
False,RIGHT,1233.3333358,,,,,RIGHT,402.97499999996944,2019-11-06 17:06:47.946898,2019-11-06 17:06:48.570048,157,5.176277766666667,S6,Conflict_Resolution
False,LEFT,950.0000019,,,,,LEFT,531.9693000000143,2019-11-06 17:06:49.568645,2019-11-06 17:06:50.321962,158,5.176277766666667,S6,Conflict_Resolution
False,RIGHT,1333.3333360000001,,,,,RIGHT,465.0958999999375,2019-11-06 17:06:51.702755,2019-11-06 17:06:52.389405,159,5.176277766666667,S6,Conflict_Resolution
True,RIGHT,1383.3333361,,,,,RIGHT,530.8619999999564,2019-11-06 17:06:53.820177,2019-11-06 17:06:54.572229,160,5.176277766666667,S6,Conflict_Resolution
