Conflict,Stimulus_Side,ITI,Previous_Response,Previous_RT,Cue_Response,Cue_Response_RT,Response,RT,Trial_Time_Onset,Trial_Time_End,Trial_Order,Duration,Participant,Task
True,LEFT,1500.000003,,,,,LEFT,392.7786000000424,2019-11-12 16:14:20.500895,2019-11-12 16:14:21.101507,121,4.883102066666667,P2,Conflict_Resolution
False,LEFT,666.6666680000001,,,,,LEFT,360.9053000000131,2019-11-12 16:14:21.783216,2019-11-12 16:14:22.349769,122,4.883102066666667,P2,Conflict_Resolution
False,RIGHT,733.3333348,,,,,RIGHT,415.193600000066,2019-11-12 16:14:23.099618,2019-11-12 16:14:23.721007,123,4.883102066666667,P2,Conflict_Resolution
True,RIGHT,1333.3333360000001,,,,,RIGHT,506.92930000002434,2019-11-12 16:14:25.074015,2019-11-12 16:14:25.788126,124,4.883102066666667,P2,Conflict_Resolution
True,RIGHT,1133.3333356,,,,,RIGHT,395.3985999999077,2019-11-12 16:14:26.944074,2019-11-12 16:14:27.547033,125,4.883102066666667,P2,Conflict_Resolution
True,LEFT,766.6666682,,,,,RIGHT,400.9598999999753,2019-11-12 16:14:28.335294,2019-11-12 16:14:28.943407,126,4.883102066666667,P2,Conflict_Resolution
True,RIGHT,1466.6666696,,,,,RIGHT,412.03569999993306,2019-11-12 16:14:30.430516,2019-11-12 16:14:31.048649,127,4.883102066666667,P2,Conflict_Resolution
False,LEFT,633.3333346000001,,,,,LEFT,376.7007999999805,2019-11-12 16:14:31.699951,2019-11-12 16:14:32.283974,128,4.883102066666667,P2,Conflict_Resolution
False,LEFT,566.6666678,,,,,LEFT,395.86320000000796,2019-11-12 16:14:32.867022,2019-11-12 16:14:33.469826,129,4.883102066666667,P2,Conflict_Resolution
False,RIGHT,550.0000011,,,,,RIGHT,385.31250000005457,2019-11-12 16:14:34.038318,2019-11-12 16:14:34.630027,130,4.883102066666667,P2,Conflict_Resolution
False,LEFT,1416.6666695000001,,,,,LEFT,364.38169999996717,2019-11-12 16:14:36.064791,2019-11-12 16:14:36.636588,131,4.883102066666667,P2,Conflict_Resolution
True,RIGHT,1183.3333357000001,,,,,RIGHT,482.62019999992845,2019-11-12 16:14:37.835085,2019-11-12 16:14:38.523845,132,4.883102066666667,P2,Conflict_Resolution
True,LEFT,1416.6666695000001,,,,,LEFT,414.7645000000466,2019-11-12 16:14:39.961925,2019-11-12 16:14:40.583171,133,4.883102066666667,P2,Conflict_Resolution
True,RIGHT,1283.3333359,,,,,RIGHT,505.962400000044,2019-11-12 16:14:41.884789,2019-11-12 16:14:42.597274,134,4.883102066666667,P2,Conflict_Resolution
True,LEFT,1316.6666693,,,,,LEFT,457.2675000000572,2019-11-12 16:14:43.932924,2019-11-12 16:14:44.597487,135,4.883102066666667,P2,Conflict_Resolution
False,LEFT,1016.6666687000001,,,,,LEFT,339.5707999999331,2019-11-12 16:14:45.635095,2019-11-12 16:14:46.181536,136,4.883102066666667,P2,Conflict_Resolution
False,RIGHT,600.0000012,,,,,RIGHT,400.7100999999693,2019-11-12 16:14:46.797925,2019-11-12 16:14:47.406332,137,4.883102066666667,P2,Conflict_Resolution
True,RIGHT,933.3333352,,,,,RIGHT,549.2392999999538,2019-11-12 16:14:48.358970,2019-11-12 16:14:49.114970,138,4.883102066666667,P2,Conflict_Resolution
False,LEFT,766.6666682,,,,,LEFT,365.864399999964,2019-11-12 16:14:49.897814,2019-11-12 16:14:50.471558,139,4.883102066666667,P2,Conflict_Resolution
True,LEFT,1200.0000024,,,,,LEFT,465.6092999999828,2019-11-12 16:14:51.687298,2019-11-12 16:14:52.359625,140,4.883102066666667,P2,Conflict_Resolution
False,LEFT,1150.0000023,,,,,LEFT,351.7518999999538,2019-11-12 16:14:53.528585,2019-11-12 16:14:54.087618,141,4.883102066666667,P2,Conflict_Resolution
True,LEFT,1050.0000021,,,,,LEFT,408.5086999999703,2019-11-12 16:14:55.155966,2019-11-12 16:14:55.772498,142,4.883102066666667,P2,Conflict_Resolution
False,RIGHT,1316.6666693,,,,,RIGHT,391.23749999998836,2019-11-12 16:14:57.108195,2019-11-12 16:14:57.707155,143,4.883102066666667,P2,Conflict_Resolution
False,LEFT,616.6666679,,,,,LEFT,416.6098000000602,2019-11-12 16:14:58.340479,2019-11-12 16:14:58.964278,144,4.883102066666667,P2,Conflict_Resolution
True,RIGHT,633.3333346000001,,,,,RIGHT,417.45939999998427,2019-11-12 16:14:59.617608,2019-11-12 16:15:00.242333,145,4.883102066666667,P2,Conflict_Resolution
True,LEFT,683.3333347,,,,,LEFT,415.0927999999112,2019-11-12 16:15:00.942141,2019-11-12 16:15:01.564683,146,4.883102066666667,P2,Conflict_Resolution
True,RIGHT,1383.3333361,,,,,RIGHT,484.42230000000563,2019-11-12 16:15:02.964122,2019-11-12 16:15:03.656007,147,4.883102066666667,P2,Conflict_Resolution
False,RIGHT,1266.6666692000001,,,,,RIGHT,409.2534000000114,2019-11-12 16:15:04.940783,2019-11-12 16:15:05.557027,148,4.883102066666667,P2,Conflict_Resolution
True,LEFT,1300.0000026,,,,,LEFT,490.48660000005384,2019-11-12 16:15:06.871572,2019-11-12 16:15:07.569050,149,4.883102066666667,P2,Conflict_Resolution
True,RIGHT,950.0000019,,,,,RIGHT,454.5239000000265,2019-11-12 16:15:08.537768,2019-11-12 16:15:09.199580,150,4.883102066666667,P2,Conflict_Resolution
False,LEFT,583.3333345,,,,,LEFT,371.430499999974,2019-11-12 16:15:09.802963,2019-11-12 16:15:10.380894,151,4.883102066666667,P2,Conflict_Resolution
True,LEFT,633.3333346000001,,,,,LEFT,459.4500999999127,2019-11-12 16:15:11.034147,2019-11-12 16:15:11.701426,152,4.883102066666667,P2,Conflict_Resolution
True,RIGHT,800.0000016,,,,,RIGHT,485.7488000000103,2019-11-12 16:15:12.520977,2019-11-12 16:15:13.213649,153,4.883102066666667,P2,Conflict_Resolution
True,LEFT,616.6666679,,,,,LEFT,508.0541000000949,2019-11-12 16:15:13.845983,2019-11-12 16:15:14.562205,154,4.883102066666667,P2,Conflict_Resolution
