Conflict,Stimulus_Side,ITI,Previous_Response,Previous_RT,Cue_Response,Cue_Response_RT,Response,RT,Trial_Time_Onset,Trial_Time_End,Trial_Order,Duration,Participant,Task
False,LEFT,866.6666684,,,,,LEFT,416.89850000000206,2019-12-10 13:17:59.981742,2019-12-10 13:18:00.622987,93,5.413876283333334,S191210,Conflict_Resolution
False,LEFT,633.3333346000001,,,,,LEFT,431.74039999996694,2019-12-10 13:18:01.295021,2019-12-10 13:18:01.950864,94,5.413876283333334,S191210,Conflict_Resolution
True,LEFT,1150.0000023,,,,,LEFT,467.47449999998025,2019-12-10 13:18:03.148050,2019-12-10 13:18:03.837655,95,5.413876283333334,S191210,Conflict_Resolution
True,LEFT,616.6666679,,,,,LEFT,471.5990000000829,2019-12-10 13:18:04.503018,2019-12-10 13:18:05.197828,96,5.413876283333334,S191210,Conflict_Resolution
False,RIGHT,1083.3333355,,,,,RIGHT,431.10380000007353,2019-12-10 13:18:06.327826,2019-12-10 13:18:06.980873,97,5.413876283333334,S191210,Conflict_Resolution
True,LEFT,1466.6666696,,,,,LEFT,472.00199999997494,2019-12-10 13:18:08.494873,2019-12-10 13:18:09.188187,98,5.413876283333334,S191210,Conflict_Resolution
False,RIGHT,733.3333348,,,,,RIGHT,406.91050000009454,2019-12-10 13:18:09.968041,2019-12-10 13:18:10.597543,99,5.413876283333334,S191210,Conflict_Resolution
True,LEFT,566.6666678,,,,,LEFT,431.0565000000679,2019-12-10 13:18:11.215072,2019-12-10 13:18:11.857939,100,5.413876283333334,S191210,Conflict_Resolution
True,RIGHT,783.3333349000001,,,,,RIGHT,469.57270000007156,2019-12-10 13:18:12.673871,2019-12-10 13:18:13.363062,101,5.413876283333334,S191210,Conflict_Resolution
False,LEFT,1216.6666691,,,,,LEFT,395.6652000000531,2019-12-10 13:18:14.626851,2019-12-10 13:18:15.245456,102,5.413876283333334,S191210,Conflict_Resolution
False,LEFT,516.6666677000001,,,,,LEFT,376.43339999999625,2019-12-10 13:18:15.813893,2019-12-10 13:18:16.412985,103,5.413876283333334,S191210,Conflict_Resolution
False,RIGHT,1383.3333361,,,,,RIGHT,426.99079999999867,2019-12-10 13:18:17.844013,2019-12-10 13:18:18.492965,104,5.413876283333334,S191210,Conflict_Resolution
False,RIGHT,850.0000017,,,,,RIGHT,404.0412000000515,2019-12-10 13:18:19.394968,2019-12-10 13:18:20.023002,105,5.413876283333334,S191210,Conflict_Resolution
False,RIGHT,1266.6666692000001,,,,,RIGHT,393.9407000000301,2019-12-10 13:18:21.341013,2019-12-10 13:18:21.961007,106,5.413876283333334,S191210,Conflict_Resolution
False,RIGHT,683.3333347,,,,,RIGHT,344.0487000000303,2019-12-10 13:18:22.694305,2019-12-10 13:18:23.261993,107,5.413876283333334,S191210,Conflict_Resolution
False,RIGHT,1466.6666696,,,,,RIGHT,406.5700000001016,2019-12-10 13:18:24.775905,2019-12-10 13:18:25.404777,108,5.413876283333334,S191210,Conflict_Resolution
True,RIGHT,883.3333351,,,,,RIGHT,592.219200000045,2019-12-10 13:18:26.334479,2019-12-10 13:18:27.148838,109,5.413876283333334,S191210,Conflict_Resolution
False,RIGHT,1150.0000023,,,,,RIGHT,356.92500000004657,2019-12-10 13:18:28.346095,2019-12-10 13:18:28.924905,110,5.413876283333334,S191210,Conflict_Resolution
True,LEFT,1116.6666689,,,,,LEFT,676.725499999975,2019-12-10 13:18:30.090475,2019-12-10 13:18:30.988975,111,5.413876283333334,S191210,Conflict_Resolution
False,RIGHT,1216.6666691,,,,,RIGHT,609.3731999999363,2019-12-10 13:18:32.254062,2019-12-10 13:18:33.085135,112,5.413876283333334,S191210,Conflict_Resolution
False,LEFT,1200.0000024,,,,,LEFT,439.1186000000289,2019-12-10 13:18:34.335989,2019-12-10 13:18:34.997790,113,5.413876283333334,S191210,Conflict_Resolution
True,RIGHT,1150.0000023,,,,,RIGHT,666.7702999999392,2019-12-10 13:18:36.195682,2019-12-10 13:18:37.084236,114,5.413876283333334,S191210,Conflict_Resolution
False,LEFT,1416.6666695000001,,,,,LEFT,491.5987000000541,2019-12-10 13:18:38.546972,2019-12-10 13:18:39.261208,115,5.413876283333334,S191210,Conflict_Resolution
True,RIGHT,1050.0000021,,,,,RIGHT,751.9723999999997,2019-12-10 13:18:40.358867,2019-12-10 13:18:41.332862,116,5.413876283333334,S191210,Conflict_Resolution
True,RIGHT,600.0000012,,,,,RIGHT,618.8501999999971,2019-12-10 13:18:41.980114,2019-12-10 13:18:42.821012,117,5.413876283333334,S191210,Conflict_Resolution
True,RIGHT,1466.6666696,,,,,RIGHT,591.107700000066,2019-12-10 13:18:44.336200,2019-12-10 13:18:45.148978,118,5.413876283333334,S191210,Conflict_Resolution
True,LEFT,816.6666683,,,,,LEFT,658.2802000000356,2019-12-10 13:18:46.012906,2019-12-10 13:18:46.890807,119,5.413876283333334,S191210,Conflict_Resolution
False,RIGHT,500.000001,,,,,RIGHT,456.25829999994494,2019-12-10 13:18:47.438909,2019-12-10 13:18:48.116882,120,5.413876283333334,S191210,Conflict_Resolution
True,LEFT,533.3333344,,,,,LEFT,393.6939999999822,2019-12-10 13:18:48.701350,2019-12-10 13:18:49.319759,121,5.413876283333334,S191210,Conflict_Resolution
False,RIGHT,1033.3333354000001,,,,,RIGHT,380.0440999999637,2019-12-10 13:18:50.402539,2019-12-10 13:18:51.006326,122,5.413876283333334,S191210,Conflict_Resolution
True,RIGHT,1383.3333361,,,,,RIGHT,459.2552000000296,2019-12-10 13:18:52.435983,2019-12-10 13:18:53.116989,123,5.413876283333334,S191210,Conflict_Resolution
True,LEFT,866.6666684,,,,,LEFT,404.4286999999258,2019-12-10 13:18:54.034269,2019-12-10 13:18:54.661059,124,5.413876283333334,S191210,Conflict_Resolution
False,RIGHT,633.3333346000001,,,,,RIGHT,373.165599999993,2019-12-10 13:18:55.345817,2019-12-10 13:18:55.944143,125,5.413876283333334,S191210,Conflict_Resolution
True,LEFT,966.6666686,,,,,LEFT,396.5515999999525,2019-12-10 13:18:56.962088,2019-12-10 13:18:57.581919,126,5.413876283333334,S191210,Conflict_Resolution
True,LEFT,1416.6666695000001,,,,,LEFT,422.42350000003626,2019-12-10 13:18:59.048227,2019-12-10 13:18:59.694152,127,5.413876283333334,S191210,Conflict_Resolution
False,LEFT,950.0000019,,,,,LEFT,366.11249999998563,2019-12-10 13:19:00.688823,2019-12-10 13:19:01.275683,128,5.413876283333334,S191210,Conflict_Resolution
True,RIGHT,533.3333344,,,,,LEFT,338.38249999996606,2019-12-10 13:19:01.852792,2019-12-10 13:19:02.414004,129,5.413876283333334,S191210,Conflict_Resolution
True,LEFT,1266.6666692000001,,,,,LEFT,455.2807999999686,2019-12-10 13:19:03.727444,2019-12-10 13:19:04.398392,130,5.413876283333334,S191210,Conflict_Resolution
True,RIGHT,1283.3333359,,,,,RIGHT,541.9690999999602,2019-12-10 13:19:05.728941,2019-12-10 13:19:06.492360,131,5.413876283333334,S191210,Conflict_Resolution
True,LEFT,1066.6666688,,,,,LEFT,503.9871999999832,2019-12-10 13:19:07.606932,2019-12-10 13:19:08.333947,132,5.413876283333334,S191210,Conflict_Resolution
True,RIGHT,833.333335,,,,,RIGHT,504.25319999999374,2019-12-10 13:19:09.206528,2019-12-10 13:19:09.932829,133,5.413876283333334,S191210,Conflict_Resolution
False,RIGHT,1133.3333356,,,,,RIGHT,359.9778000000242,2019-12-10 13:19:11.110984,2019-12-10 13:19:11.692808,134,5.413876283333334,S191210,Conflict_Resolution
True,LEFT,683.3333347,,,,,LEFT,472.38039999990633,2019-12-10 13:19:12.422630,2019-12-10 13:19:13.117440,135,5.413876283333334,S191210,Conflict_Resolution
True,RIGHT,1133.3333356,,,,,RIGHT,440.8207000000175,2019-12-10 13:19:14.301909,2019-12-10 13:19:14.966951,136,5.413876283333334,S191210,Conflict_Resolution
False,LEFT,1400.0000028,,,,,LEFT,375.78289999999015,2019-12-10 13:19:16.414837,2019-12-10 13:19:17.014000,137,5.413876283333334,S191210,Conflict_Resolution
